2019-05-13 13:37:28,862 INFO [main] com.mchange.v2.log.MLog.<clinit>(80) | MLog clients using log4j logging.
2019-05-13 15:14:29,681 INFO [http-nio-8080-exec-10] com.Hairo.util.aop.LogAspect.doAfterReturning(57) | 返回内容 : [CommentInfo{m_id=2, m_userName='海羅测试', m_email='', m_url='https://www.baidu.com/s?wd=%E4%B8%AA%E4%BA%BA%E5%8D%9A%E5%AE%A2&pn=0&oq=%E4%B8%AA%E4%BA%BA%E5%8D%9A%E5%AE%A2&tn=02003390_18_hao_', m_content=........(内容过多，只显示200个字符)
2019-05-13 15:14:33,571 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/comment/messageBoardMapper/
2019-05-13 15:14:33,572 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 15:14:33,573 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 15:14:33,577 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doAfterReturning(57) | 返回内容 : [CommentInfo{m_id=2, m_userName='海羅测试', m_email='', m_url='https://www.baidu.com/s?wd=%E4%B8%AA%E4%BA%BA%E5%8D%9A%E5%AE%A2&pn=0&oq=%E4%B8%AA%E4%BA%BA%E5%8D%9A%E5%AE%A2&tn=02003390_18_hao_', m_content=........(内容过多，只显示200个字符)
2019-05-13 15:15:13,903 INFO [http-nio-8080-exec-1] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/article/count/
2019-05-13 15:15:13,904 INFO [http-nio-8080-exec-1] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 15:15:13,904 INFO [http-nio-8080-exec-1] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 15:15:13,951 INFO [http-nio-8080-exec-1] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : 38
2019-05-13 15:15:13,968 INFO [http-nio-8080-exec-3] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/article/page/1/
2019-05-13 15:15:13,969 INFO [http-nio-8080-exec-3] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 15:15:13,969 INFO [http-nio-8080-exec-3] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 15:15:13,970 INFO [http-nio-8080-exec-3] com.Hairo.service.impl.ArticlesServiceImpl.outLogger(310) | 

******************************************从Redis中获取文章列表从第0条开始获取15条******************************************

2019-05-13 15:15:14,024 INFO [http-nio-8080-exec-3] com.Hairo.util.aop.LogAspect.doAfterReturning(57) | 返回内容 : [Articles{a_id=10037, a_title='测试8', a_pubDate=Thu Apr 18 16:40:35 GMT+08:00 2019, a_content='测试内容', u_name='海羅', a_browseCount=42, a_commentCount=0, a_likeCount=4, l_name='JAVA', a_articleImgUrl='nul........(内容过多，只显示200个字符)
2019-05-13 15:15:14,215 INFO [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/article/hot/
2019-05-13 15:15:14,215 INFO [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 15:15:14,216 INFO [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 15:15:14,263 INFO [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.doAfterReturning(57) | 返回内容 : [Articles{a_id=10000, a_title='海羅博客测试', a_pubDate=Thu Apr 11 13:28:22 GMT+08:00 2019, a_content='```java
package com.Hairo;

import org.mybatis.spring.annotation.MapperScan;
import org.springframe........(内容过多，只显示200个字符)
2019-05-13 15:15:14,413 INFO [http-nio-8080-exec-4] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/article/random/
2019-05-13 15:15:14,413 INFO [http-nio-8080-exec-4] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 15:15:14,413 INFO [http-nio-8080-exec-4] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 15:15:14,461 INFO [http-nio-8080-exec-4] com.Hairo.util.aop.LogAspect.doAfterReturning(57) | 返回内容 : [Articles{a_id=10010, a_title='测试9', a_pubDate=null, a_content='null', u_name='null', a_browseCount=null, a_commentCount=null, a_likeCount=null, l_name='null', a_articleImgUrl='null'}, Articles{a_id=1........(内容过多，只显示200个字符)
2019-05-13 15:15:14,813 INFO [http-nio-8080-exec-5] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/blogroll/
2019-05-13 15:15:14,814 INFO [http-nio-8080-exec-5] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 15:15:14,815 INFO [http-nio-8080-exec-5] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 15:15:14,818 INFO [http-nio-8080-exec-5] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : [Blogroll{b_id=10000, b_name='海羅博客1', b_url='https://www.hairo.com', b_email='1871157779@qq.com'}, Blogroll{b_id=10001, b_name='海羅博客2', b_url='https://www.baidu.com', b_email='2071157779@qq.com'}]
2019-05-13 15:15:14,887 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/comment/messageBoardMapper/
2019-05-13 15:15:14,888 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 15:15:14,888 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 15:15:14,895 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doAfterReturning(57) | 返回内容 : [CommentInfo{m_id=2, m_userName='海羅测试', m_email='', m_url='https://www.baidu.com/s?wd=%E4%B8%AA%E4%BA%BA%E5%8D%9A%E5%AE%A2&pn=0&oq=%E4%B8%AA%E4%BA%BA%E5%8D%9A%E5%AE%A2&tn=02003390_18_hao_', m_content=........(内容过多，只显示200个字符)
2019-05-13 15:15:15,035 INFO [http-nio-8080-exec-7] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/label/
2019-05-13 15:15:15,036 INFO [http-nio-8080-exec-7] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 15:15:15,036 INFO [http-nio-8080-exec-7] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 15:15:15,038 INFO [http-nio-8080-exec-7] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : [Label{l_name='HTML', l_count=1}, Label{l_name='JAVA', l_count=32}, Label{l_name='JQUERY', l_count=2}, Label{l_name='大数据', l_count=1}, Label{l_name='数据结构', l_count=1}, Label{l_name='设计模式', l_count=1}]
2019-05-13 15:18:13,185 INFO [http-nio-8080-exec-10] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/article/count/
2019-05-13 15:18:13,186 INFO [http-nio-8080-exec-10] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 15:18:13,186 INFO [http-nio-8080-exec-10] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 15:18:13,470 INFO [http-nio-8080-exec-10] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : 38
2019-05-13 15:18:13,491 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/article/page/1/
2019-05-13 15:18:13,491 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 15:18:13,493 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 15:18:13,495 INFO [http-nio-8080-exec-9] com.Hairo.service.impl.ArticlesServiceImpl.outLogger(310) | 

******************************************从Redis中获取文章列表从第0条开始获取15条******************************************

2019-05-13 15:18:13,619 INFO [http-nio-8080-exec-1] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/article/hot/
2019-05-13 15:18:13,619 INFO [http-nio-8080-exec-1] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 15:18:13,619 INFO [http-nio-8080-exec-1] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 15:18:13,711 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doAfterReturning(57) | 返回内容 : [Articles{a_id=10037, a_title='测试8', a_pubDate=Thu Apr 18 16:40:35 GMT+08:00 2019, a_content='测试内容', u_name='海羅', a_browseCount=42, a_commentCount=0, a_likeCount=4, l_name='JAVA', a_articleImgUrl='nul........(内容过多，只显示200个字符)
2019-05-13 15:18:13,725 INFO [http-nio-8080-exec-3] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/article/random/
2019-05-13 15:18:13,726 INFO [http-nio-8080-exec-3] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 15:18:13,727 INFO [http-nio-8080-exec-3] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 15:18:14,120 INFO [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/blogroll/
2019-05-13 15:18:14,120 INFO [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 15:18:14,120 INFO [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 15:18:14,126 INFO [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : [Blogroll{b_id=10000, b_name='海羅博客1', b_url='https://www.hairo.com', b_email='1871157779@qq.com'}, Blogroll{b_id=10001, b_name='海羅博客2', b_url='https://www.baidu.com', b_email='2071157779@qq.com'}]
2019-05-13 15:18:14,146 INFO [http-nio-8080-exec-3] com.Hairo.util.aop.LogAspect.doAfterReturning(57) | 返回内容 : [Articles{a_id=10010, a_title='测试9', a_pubDate=null, a_content='null', u_name='null', a_browseCount=null, a_commentCount=null, a_likeCount=null, l_name='null', a_articleImgUrl='null'}, Articles{a_id=1........(内容过多，只显示200个字符)
2019-05-13 15:18:14,146 INFO [http-nio-8080-exec-1] com.Hairo.util.aop.LogAspect.doAfterReturning(57) | 返回内容 : [Articles{a_id=10000, a_title='海羅博客测试', a_pubDate=Thu Apr 11 13:28:22 GMT+08:00 2019, a_content='```java
package com.Hairo;

import org.mybatis.spring.annotation.MapperScan;
import org.springframe........(内容过多，只显示200个字符)
2019-05-13 15:18:14,518 INFO [http-nio-8080-exec-4] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/label/
2019-05-13 15:18:14,519 INFO [http-nio-8080-exec-4] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 15:18:14,519 INFO [http-nio-8080-exec-4] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 15:18:14,524 INFO [http-nio-8080-exec-4] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : [Label{l_name='HTML', l_count=1}, Label{l_name='JAVA', l_count=32}, Label{l_name='JQUERY', l_count=2}, Label{l_name='大数据', l_count=1}, Label{l_name='数据结构', l_count=1}, Label{l_name='设计模式', l_count=1}]
2019-05-13 15:18:14,586 INFO [http-nio-8080-exec-5] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/comment/messageBoardMapper/
2019-05-13 15:18:14,586 INFO [http-nio-8080-exec-5] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 15:18:14,588 INFO [http-nio-8080-exec-5] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 15:18:14,595 INFO [http-nio-8080-exec-5] com.Hairo.util.aop.LogAspect.doAfterReturning(57) | 返回内容 : [CommentInfo{m_id=2, m_userName='海羅测试', m_email='', m_url='https://www.baidu.com/s?wd=%E4%B8%AA%E4%BA%BA%E5%8D%9A%E5%AE%A2&pn=0&oq=%E4%B8%AA%E4%BA%BA%E5%8D%9A%E5%AE%A2&tn=02003390_18_hao_', m_content=........(内容过多，只显示200个字符)
2019-05-13 15:18:36,595 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/comment/
2019-05-13 15:18:36,595 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : POST
2019-05-13 15:18:36,596 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 15:18:36,596 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(41) | name:m_userName	value:gogs
2019-05-13 15:18:36,596 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(41) | name:m_email	value:
2019-05-13 15:18:36,596 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(41) | name:m_url	value:https://blog.csdn.net/baidu_30809315/article/details/81094645
2019-05-13 15:18:36,596 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(41) | name:m_content	value:十点十分
2019-05-13 15:18:36,597 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(41) | name:m_date	value:Mon May 13 2019 15:18:36 GMT+0800 (中国标准时间)
2019-05-13 15:18:36,597 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(41) | name:m_portraitUrl	value:
2019-05-13 15:18:36,608 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : 1
2019-05-13 15:18:50,842 INFO [http-nio-8080-exec-7] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/comment/messageBoardMapper/
2019-05-13 15:18:50,843 INFO [http-nio-8080-exec-7] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 15:18:50,843 INFO [http-nio-8080-exec-7] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 15:18:50,850 INFO [http-nio-8080-exec-7] com.Hairo.util.aop.LogAspect.doAfterReturning(57) | 返回内容 : [CommentInfo{m_id=2, m_userName='海羅测试', m_email='', m_url='https://www.baidu.com/s?wd=%E4%B8%AA%E4%BA%BA%E5%8D%9A%E5%AE%A2&pn=0&oq=%E4%B8%AA%E4%BA%BA%E5%8D%9A%E5%AE%A2&tn=02003390_18_hao_', m_content=........(内容过多，只显示200个字符)
2019-05-13 15:20:19,752 INFO [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/comment/messageBoardMapper/
2019-05-13 15:20:19,754 INFO [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 15:20:19,754 INFO [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 15:20:19,756 INFO [http-nio-8080-exec-2] com.Hairo.util.aop.LogAspect.doAfterReturning(57) | 返回内容 : [CommentInfo{m_id=2, m_userName='海羅测试', m_email='', m_url='https://www.baidu.com/s?wd=%E4%B8%AA%E4%BA%BA%E5%8D%9A%E5%AE%A2&pn=0&oq=%E4%B8%AA%E4%BA%BA%E5%8D%9A%E5%AE%A2&tn=02003390_18_hao_', m_content=........(内容过多，只显示200个字符)
2019-05-13 15:41:28,077 INFO [http-nio-8080-exec-1] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/article/count/
2019-05-13 15:41:28,078 INFO [http-nio-8080-exec-1] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 15:41:28,078 INFO [http-nio-8080-exec-1] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 15:41:28,125 INFO [http-nio-8080-exec-1] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : 38
2019-05-13 15:41:28,141 INFO [http-nio-8080-exec-4] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/article/page/1/
2019-05-13 15:41:28,142 INFO [http-nio-8080-exec-4] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 15:41:28,143 INFO [http-nio-8080-exec-4] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 15:41:28,144 INFO [http-nio-8080-exec-4] com.Hairo.service.impl.ArticlesServiceImpl.outLogger(310) | 

******************************************从Redis中获取文章列表从第0条开始获取15条******************************************

2019-05-13 15:41:28,193 INFO [http-nio-8080-exec-4] com.Hairo.util.aop.LogAspect.doAfterReturning(57) | 返回内容 : [Articles{a_id=10037, a_title='测试8', a_pubDate=Thu Apr 18 16:40:35 GMT+08:00 2019, a_content='测试内容', u_name='海羅', a_browseCount=42, a_commentCount=0, a_likeCount=4, l_name='JAVA', a_articleImgUrl='nul........(内容过多，只显示200个字符)
2019-05-13 15:41:28,273 INFO [http-nio-8080-exec-5] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/article/hot/
2019-05-13 15:41:28,273 INFO [http-nio-8080-exec-5] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 15:41:28,274 INFO [http-nio-8080-exec-5] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 15:41:28,323 INFO [http-nio-8080-exec-5] com.Hairo.util.aop.LogAspect.doAfterReturning(57) | 返回内容 : [Articles{a_id=10000, a_title='海羅博客测试', a_pubDate=Thu Apr 11 13:28:22 GMT+08:00 2019, a_content='```java
package com.Hairo;

import org.mybatis.spring.annotation.MapperScan;
import org.springframe........(内容过多，只显示200个字符)
2019-05-13 15:41:28,364 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/article/random/
2019-05-13 15:41:28,364 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 15:41:28,364 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 15:41:28,410 INFO [http-nio-8080-exec-6] com.Hairo.util.aop.LogAspect.doAfterReturning(57) | 返回内容 : [Articles{a_id=10010, a_title='测试9', a_pubDate=null, a_content='null', u_name='null', a_browseCount=null, a_commentCount=null, a_likeCount=null, l_name='null', a_articleImgUrl='null'}, Articles{a_id=1........(内容过多，只显示200个字符)
2019-05-13 15:41:28,763 INFO [http-nio-8080-exec-7] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/blogroll/
2019-05-13 15:41:28,763 INFO [http-nio-8080-exec-7] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 15:41:28,763 INFO [http-nio-8080-exec-7] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 15:41:28,765 INFO [http-nio-8080-exec-7] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : [Blogroll{b_id=10000, b_name='海羅博客1', b_url='https://www.hairo.com', b_email='1871157779@qq.com'}, Blogroll{b_id=10001, b_name='海羅博客2', b_url='https://www.baidu.com', b_email='2071157779@qq.com'}]
2019-05-13 15:41:30,022 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/label/
2019-05-13 15:41:30,023 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 15:41:30,023 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 15:41:30,025 INFO [http-nio-8080-exec-8] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : [Label{l_name='HTML', l_count=1}, Label{l_name='JAVA', l_count=32}, Label{l_name='JQUERY', l_count=2}, Label{l_name='大数据', l_count=1}, Label{l_name='数据结构', l_count=1}, Label{l_name='设计模式', l_count=1}]
2019-05-13 15:43:27,371 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doBefore(35) | 请求URL : http://192.168.0.104:8080/api/sysUser/login/username/asdas/userpwd/229fbc629145870ab46c9a41b961a4cd
2019-05-13 15:43:27,371 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doBefore(36) | 请求类型 : GET
2019-05-13 15:43:27,372 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doBefore(37) | IP : 192.168.0.104
2019-05-13 15:43:27,416 INFO [http-nio-8080-exec-9] com.Hairo.util.aop.LogAspect.doAfterReturning(59) | 返回内容 : {succeed=0, message=操作失败,用户名或密码错误}
